30861	2348	M & R Dietetic Laboratories
30869	2349	MTD Research and Development Corp
30879	2350	M-W Laboratories
30889	2351	Maas & Waldstein Co.
30897	2352	MacAllister Laboratory
30905	2353	MacAndrews & Forbes Co.
30913	2354	MacDermid, Inc
30923	2355	Machinery Electrification, Inc
30933	2356	Mack Trucks, Inc
30973	2357	Mackay, A. D., Inc
30987	2358	MacMillan Laboratories
30997	2359	Macwhyte Co.
31005	2360	Macy, R. H., Co.
31017	2361	Madison, H. W., Co.
31029	2362	Magic Chemical Co.
31041	2363	Magnasync Corp
31051	2364	Magnavox Co.
31063	2365	Magnecraft Electric Co.
31073	2366	Magnet Cove Barium Corp
31087	2367	Magnetic Analysis Corp
31099	2368	Magnetic Research Corp
31107	2369	Magnetics, Inc
31115	2370	Magnuson Engineers, Inc
31125	2371	Magtrol, Inc
31133	2372	Maico Electronics, Inc
31149	2373	Maine Poultry Consultants
31163	2374	Malleable Research and Development
31173	2375	Mallinckrodt Chemical Works
31183	2376	Mallinckrodt Nuclear Corp
31193	2377	Mallory, P. R., & Co.
31203	2378	Maloney, F. H., Co.
31213	2379	Malt & Ness, Inc
31223	2380	Malvern Brick & Tile Co.
31233	2381	Maney, Paul, Laboratories
31241	2382	Manhattan Physical Research Croup,
31263	2383	Manhattan Shirt Co.
31275	2384	Mann-Russell Electronics,
31287	2385	Manning, John A., Paper Co.
31297	2386	Manning, Maxwell & Moore, Inc
31309	2387	Mansol Ceramics Co.
31319	2388	Manson Laboratories
31329	2389	Mantell, C. L., and Associates
31333	2390	Manton-Caulin Manufacturing Co.
31339	2391	Manufacturing Laboratories
31345	2392	Maple Island, Inc
31357	2393	Marblette Corp
31371	2394	Marcelle Cosmetics
31381	2395	Marchand Electronic Laboratories
31389	2396	Maremont Automotive Products, Inc
31407	2397	Marine Chemurgies, Inc
31417	2398	Marine Colloids, Inc
31429	2399	Marine Electric Corp
31439	2400	Marine Instrument Co.
31447	2401	Marine Products Company Laboratory
31455	2402	Maritime Chemical & Repair Corp
31461	2403	Mark, Clayton, & Co.
31471	2404	Mark Products Co.
31479	2405	Markley Laboratories
31489	2406	Marlin Firearms Co.
31499	2407	Marlin-Rockwell Corp
31513	2408	Mannon-Herrington Co.
31525	2409	Marotta Valve Corp
31537	2410	Marquette Cement Manufacturing Co.
31545	2411	Marquette Coppersmi thing Co.
31553	2412	Marschall Dairy Laboratory
31565	2413	Marshall Field & Co.
31575	2414	Marshall, Frank F.
31581	2415	Martin Co.
31721	2416	Martin Laboratories
31737	2417	Masland, C. H., and Sons
31757	2418	Masonite Corp
31769	2419	Massengill, S. E., Co.
31779	2420	Mast Development Co.
31789	2421	Masury-Young Co.
31801	2422	Materials & Substructures, Inc
31809	2423	Materials Research Corp
31819	2424	Materials Testing Co.
31829	2425	Mathematical Computing Service
31841	2426	Mather Spring Co.
31849	2427	Matheson Co.
31863	2428	Matthiessen & Hegeler Zinc Co.
31871	2429	Maui Pineapple Co.
31881	2430	Maumee Chemical Co.
31887	2431	Maurry Biological Co.
31895	2432	Maxon Premix Burner Co.
31903	2433	Maxson, W. L., Corp
31917	2434	May, Otto B., Inc
31925	2435	Mayer, Oscar, & Co.
31935	2436	Maytag Co.
31945	2437	McCloskey Varnish Co.
31957	2438	McCollum Laboratories
31965	2439	McConnon & Co.
31971	2440	McCormick & Co.
31989	2441	McCormick Selph Associates, Inc
31999	2442	McCray Refrigerator Co.
32009	2443	McCreath, Andrew S., and Son, Inc
32019	2444	McCrone Associates
32043	2445	McCulloch Corp
32059	2446	McCutcheon, John W., Inc
32071	2447	McDonnell Aircraft Corp
32117	2448	McDonnell & Miller, Inc
32125	2449	McDowell Co.
32137	2450	McGean Chemical Co.
32147	2451	McGrain, J. A., & Sons
32157	2452	McGraw-Edison Co.
32311	2453	McKay Co.
32321	2454	McKenna Laboratories
32329	2455	McKesson & Robbins, Inc
32343	2456	McLaughlin Gormley King Co.
32351	2457	McLaughlin, J. L. A., Corp
32361	2458	McLean, Claude E., and Son Labora
32373	2459	McLean Engineering Laboratories
32383	2460	McMillan Co.
32395	2461	McNally Pittsburg Manufacturing Corp
32405	2462	McNeil Laboratories
32415	2463	McQuay, Inc
32425	2464	Me Waters Marine Laboratory
32433	2465	Mead Corp
32449	2466	Mead Johnson & Co.
32459	2467	Means Laboratories
32469	2468	Mechanical Handling Systems, Inc
32477	2469	Mechanical Rubber Products Co.
32485	2470	Medical Arts Laboratory
32497	2471	Medical Chemicals Corp
32511	2472	Medistor Instrument Co.
32521	2473	Medusa Portland Cement Co.
32533	2474	Meer Corp
32545	2475	Melabs, Inc
32549	2476	Meletron Corp
32557	2477	Mellon Institute
32569	2478	Menasco Manufacturing Co.
32579	2479	Menlo Research Laboratory
32589	2480	Mennen Co.
32601	2481	Mercast Corp
32611	2482	Merck & Co.
32621	2483	Meredith Publishing Co.
32631	2484	Meridian Metalcraft, Inc
32641	2485	Mesa Plastics Co.
32655	2486	Metal and Thermit Corp
32677	2487	Metal Control Laboratories
32685	2488	Metal Forming Corp
32697	2489	Metal Hydrides, Inc
32709	2490	Metalead Products Corp
32719	2491	Metalectro Laboratory
32727	2492	Metallizing Engineering Co.
32737	2493	Metallurgical Engineers, Inc
32745	2494	Metallurgical, Inc
32757	2495	Metalsalts Corp
32769	2496	Metcalf & Eddy
32777	2497	Metcut Research Associates, Inc
32785	2498	Meteorology Research, Inc
32793	2499	Met-L-Wood Corp
32803	2500	Metro-Atlantic, Inc
32813	2501	Metrolog Corp
32823	2502	Metron Instrument Co.
32835	2503	Metropolitan Life Insurance Co.
32841	2504	Meyer, George J., Manufacturing Co.
32851	2505	Meyercord Co.
32859	2506	Micamold Electronics Manufacturing
32871	2507	Michigan Chemical Corp
32881	2508	Michigan College of Mining and Technology, Analog Computer Laboratory
32885	2509	Michigan Electronics, Inc
32893	2510	Michigan Wire Cloth Co.
32905	2511	Micro Systems, Inc
32917	2512	Microchemical Research Institute
32921	2513	Microchemical Specialties Co.
32927	2514	Micro-Circuits Co.
32935	2515	Micromatic Hone Corp
32943	2516	Microtech Research Co.
32947	2517	Microwave Associates, Inc
32957	2518	Microwave Development Laboratories
32967	2519	Mid-Eastern Electronics, Inc
32975	2520	Midland Adhesive & Chemical Corp
32985	2521	Midland Industrial Finishes Co.
32995	2522	Midland-Ross Corp
33033	2523	Midwest Computer Service, Inc
33043	2524	Midwest Gage Laboratory
33051	2525	Midwest Research Institute
33061	2526	Midwest Testing Laboratories
33069	2527	Midwestern Instruments
33079	2528	Miehle-Goss-Dexter, Inc
33123	2529	Mifflin Chemical Co.
33129	2530	Mifflin, McCambridge Co.
33139	2531	Miles Laboratories
33173	2532	Miles Reproducer Co.
33181	2533	Millen, James, Manufacturing Co.
33189	2534	MiUer Brewing Co.
33203	2535	MiUer Chemical & Fertilizer Corp
33213	2536	MiUer Electro-Research Labs.
33221	2537	MiUer, Harry, Corp
33231	2538	MiUer Metal Products, Inc
33243	2539	MiUer-Warden Associates
33251	2540	Millers Forge Manufacturing Corp
33269	2541	Mills Co.
33281	2542	Mine Safety Appliances Co.
33351	2543	Minerals & Chemicals Corp
33361	2544	Miniature Precision Bearings, Inc
33371	2545	Minneapolis-Honeywell Regulator Co.
33471	2546	Minneapolis-Moline Co.
33483	2547	Minnesota and Ontario Paper Co.
33493	2548	Minnesota Mining and Manufacturing
33501	2549	Minnesota Paints, Inc
33511	2550	Minute Maid Corp
33427	2551	Miskella Infra-Red Co.
33431	2552	Mission Manufacturing Co.
33441	2553	Missouri Paint & Varnish Co.
33451	2554	Missouri Portland Cement Co.
33457	2555	Missouri Research Laboratories
33463	2556	Mitchell Rand Manufacturing Co.
33527	2557	Mittelmann, Eugene
33533	2558	Mixing Equipment Co.
33541	2559	Mixon & Davis
33549	2560	Mobay Chemical Co.
33563	2561	Mobile Testing Laboratories
33573	2562	Mobile Testing Laboratory
33581	2563	Modem Products Co.
33591	2564	Modine Manufacturing Co.
33601	2565	Moeller Instrument Co.
33611	2566	Mohasco Industries, Inc
33633	2567	Moldite Electronics Corp
33643	2568	Mona Industries, Inc
33653	2569	Monarch Chemicals, Inc
33663	2570	Monarch Machine Tool Co.
33673	2571	Monarch Tile Manufacturing, Inc
33679	2572	Monogram Precision Industries, Inc
33699	2573	Monolith Portland Cement Co.
33709	2574	Monroe Tool Design Co.
33719	2575	Monsanto Chemical Co.
33761	2576	Montgomery Ward & Co.
33773	2577	Montrose Chemical Co.
33785	2578	Monument Engineering Co.
33793	2579	Moog Servocontrols, Inc
33805	2580	Mooney Chemicals, Inc
33815	2581	Moore & Munger
33825	2582	Moore, Benjamin, & Co.
33837	2583	Moore Laboratory
33847	2584	Moore, W. A., Engineering Co.
33859	2585	Moorman Manufacturing Co.
33871	2586	Morelock Co.
33877	2587	Morgan Construction Co.
33889	2588	Morningstar-Paisley, Inc
33899	2589	Morrell, John, & Co.
33911	2590	Morris Machine Works, Baldwinsville,
33921	2591	Morrow Radio Manufacturing Co.
33931	2592	Morse Laboratories
33941	2593	Mortell, J. W., Co.
33951	2594	Morton Manufacturing Corp
33961	2595	Morton Salt Co.
33983	2596	Mosaic Tile Co.
33997	2597	Mosinee Paper Mills Co.
34009	2598	Motor Wheel Corp
34019	2599	Motorola, Inc
34047	2600	Mt Vernon Research Co.
34055	2601	Mueller Brass Co.
34065	2602	Mueller Co.
34075	2603	Mulford Colloid Laboratories
34083	2604	Muller, J. T., Dynamic Testing, Inc
34091	2605	Multi-Tron Laboratory
34099	2606	Munch, James C.
34107	2607	Mundet Cork Corp
34119	2608	Munsmgwear, Inc
34129	2609	Muntz TV, Inc
34137	2610	Murdoch Engineering
34145	2611	Murray Corp
34175	2612	Muskegon Piston Ring Co.
34239	2613	Muter Co.
34259	2614	Mutual Boiler and Machinery Insurance
34269	2615	Mycalex Corp
34281	2616	Myerson Tooth Corp
34187	2617	NJE Corp
34197	2618	NRC Equipment Corp
34205	2619	“Na-Churs” Plant Food Co.
34215	2620	Nacimco Products, Inc
34223	2621	Nalco Chemical Co.
34307	2622	Nalin Laboratories
34315	2623	Nalley’s Inc
34325	2624	Namco Machinery, Inc
34333	2625	Nankervis, George L., Co.
34343	2626	Narda Microwave Corp
34353	2627	Narda Ultrasonics Corp
34365	2628	Narragansett Electric Co.
34375	2629	Narrow Fabric Co.
34385	2630	Nash Chemical Co.
34393	2631	Nashua Corp
34405	2632	Nassau County Testing Laboratories
34415	2633	National Acme Co.
34425	2634	National Aeronautical Corp
34437	2635	National Airoil Burner Co.
34451	2636	National Beryllia Corp
34463	2637	National Biochemical Co.
34473	2638	National Biscuit Co.
34485	2639	National Blank Book Co.
34497	2640	National Can Corp
34511	2641	National Cannon Association
34521	2642	National Casein of New Jersey
34529	2643	National Cash Register Co.
34545	2644	National Chemical and Plastics Co.
34551	2645	National Clay Pipe Manufacturers, Inc
34559	2646	National Crushed Stone Association
34569	2647	National Dairy Products Corp
34577	2648	National Diamond Laboratory
34585	2649	National Distillers and Chemical Corp
34601	2650	National Electronics, Inc
34613	2651	National Exploration Laboratories
34619	2652	National Fruit Product Co.
34629	2653	National Geophysical Co.
34637	2654	National Gypsum Co.
34657	2655	National Induction Heating, Inc
34665	2656	National Industrial Products Co.
34687	2657	National Institute of Drycleaning, Inc
34699	2658	National Instrument Laboratories
34713	2659	National Laboratories
34721	2660	National Lead Co.
34733	2661	National Machine Products Co.
34745	2662	National Malleable & Steel Castings Co.
34751	2663	National Moldite Co.
34763	2664	National Paint, Varnish, and Lacquer
34773	2665	National Pneumatic Co.
34783	2666	National Polychemicals, Inc
34793	2667	National Presto Industries, Inc
34805	2668	National Radiac, Inc
34817	2669	National Research & Chemical Co.
34823	2670	National Research and Development Corp
34829	2671	National Research & Development Labo
34837	2672	National Research Associates, Inc
34847	2673	National Research Consultants
34859	2674	National Research Corp
34871	2675	National Sand & Gravel Association; National Ready Mixed Concrete Association
34883	2676	National Seed Testing Service
34891	2677	National Slag Association
34903	2678	National Southern Products, Tuscaloosa,
34915	2679	National Spectrographic Laboratories
34923	2680	National Standard Co.
34933	2681	National Standards Testing Laboratories
34941	2682	National Starch & Chemical Corp
34951	2683	National Steel Corp
34963	2684	National Sugar Refining Co.
34979	2685	National Twist Drill & Tool Co.
34989	2686	National Union Electric Corp
34999	2687	National - U. S. Radiator Corp
35011	2688	National Valve & Manufacturing Co.
35017	2689	National Video Corp
35027	2690	National Vulcanized Fibre Co.
35039	2691	National Yeast Corp
35047	2692	Natural Gas Odorizing, Inc
35059	2693	Natural Gas Pipeline Co.
35071	2694	Natvar Corp
35087	2695	Neatsfoot Oil Refineries Corp
35093	2696	Nekoosa-Edwards Paper Co.
35101	2697	Nelson Laboratories
35111	2698	Nelson Laboratories
35119	2699	Nelson Technical Coatings Co.
35129	2700	Neoco Corp
35141	2701	Nesbitt, John J., Inc
35151	2702	Neville Chemical Co.
35163	2703	New Castle Products, Inc
35175	2704	New Drug Institute, Inc
35187	2705	New England Fish Co.
35199	2706	New England Laboratories
35207	2707	New England Nuclear Corp
35217	2708	New Hampshire Ball Bearings, Inc
35227	2709	New Haven Board & Carbon Co.
35241	2710	New Jersey Dairy Laboratories
35247	2711	New Jersey Zinc Co.
35259	2712	New London Instrument Co.
35271	2713	New Rochelle Thermatool Corp
35277	2714	New York Air Brake Co.
35287	2715	New York Aromatics Corp
35295	2716	New York Produce Exchange
35305	2717	New York Sugar Trade Laboratory
35313	2718	New York Testing Laboratories
35329	2719	New York Wire Cloth Co.
35345	2720	Newmont Exploration, Ltd.,
35357	2721	Ney, J. M., Co.
35365	2722	Niagara Blower Co.
35375	2723	Niagara Electron Laboratories
35383	2724	Niagara Machine and Tool Works
35393	2725	Nicol, Malcolm, & Co.
35403	2726	Nicolet Industries, Inc
35413	2727	Nichols Engineering & Research Corp
35423	2728	Nichols Products Co.
35433	2729	Nichols Wire & Aluminum Co.
35445	2730	Nielco Laboratories
35455	2731	Niven-Russell Research Associates, Inc
35463	2732	Noble & Wood Machine Co.
35473	2733	Non-Linear Systems, Inc
35483	2734	Nopco Chemical Co.
35581	2735	Norda Essential Oil & Chemical Co.
35593	2736	Norfolk Testing Laboratories
35605	2737	Norman Chemical Co.
35615	2738	Norris-Thermador Corp
35635	2739	Nomnan, Ernst, Laboratories
35645	2740	North American Aviation, Inc
35723	2741	North American Mogul Products Co.
35741	2742	North American Philips Co.
35755	2743	North American Refractories Co.
35767	2744	North American Weather Consultants,
35777	2745	North Carolina, Consolidated University of, Computation Center
35789	2746	North Carolina State College, Textile
35799	2747	North Electric Co.
35809	2748	North Star Laboratories
35819	2749	Northeast Electronics Corp
35831	2750	Northern States Power Co.
35843	2751	Northern Testing Laboratories
35851	2752	Northrop Corp
35903	2753	Northwest Laboratories
35911	2754	Northwest Paper Co.
35921	2755	Norton Co.
35935	2756	Norwich Pharmacal Co.
35949	2757	Nossen, E. S., Laboratories
35957	2758	Novocol Chemical Manufacturing Co.
35965	2759	Nowlin Co.
35975	2760	Noye Laboratories
35981	2761	Nuclear-Chicago Corp
35995	2762	Nuclear Consultants Corp
36009	2763	Nuclear Corp
36045	2764	Nuclear Development Corp
36057	2765	Nuclear Materials and Equipment Corp
36067	2766	Nuclear Measurements Corp
36073	2767	Nuclear Metals, Inc
36083	2768	Nuclear Research, Inc
36091	2769	Nuclear Science and Engineering Corp
36097	2770	Nucleonic Corp
36109	2771	Nukem Products Corp
36121	2772	Nuodex Products Co.
36131	2773	Nutrilite Products, Inc
36143	2774	Nutting, H. C., Co.
36151	2775	Nye-Wait Co.
36157	2776	Nye, William F., Inc
36167	2777	Nytronics, Inc
36223	2778	Oakite Products, Inc
36179	2779	Oberdorfer Foundries, Inc
36189	2780	Obennayer, $., Co.
36199	2781	O’Brien Corp
36209	2782	Ocean Spray Cranberries, Inc
36233	2783	Oceanic Research and Development
36243	2784	Oceanographic & Meteorological Instru
36255	2785	Octagon Process, Inc
36263	2786	Odell Co.
36271	2787	Offner Electronics Inc
36279	2788	Ogden Filter Co.
36289	2789	O’Hare Research Laboratories
36299	2790	Ohio Brass Co.
36309	2791	Ohio Carbon Co.
36323	2792	Ohio Crankshaft Co.
36333	2793	Ohio Ferro Alloys Corp
36345	2794	Ohio Injector Co.
36355	2795	Ohio Lime Co.
36361	2796	Ohio Oil Co.
36377	2797	Ohio Semiconductors, Inc
36387	2798	Ohio Steel Foundry Co.
36405	2799	Ohmart Corp
36415	2800	Ohmite Manufacturing Co.
36431	2801	Oilfield Research Laboratories
36439	2802	Oilgear Co.
36449	2803	Oilwell Research, Inc
36457	2804	Oklahoma, University of, Research Institute
36467	2805	Olin Mathieson Chemical Corp
36543	2806	Oliver, Graydon
36557	2807	Olsen, Tinius, Testing Machine Co.
36571	2808	Omaha Testing Laboratories
36583	2809	Oneida Chemical Co.
36591	2810	Oneida, Ltd., Oneida, N. Y.
36599	2811	Onondaga Pottery Co.
36611	2812	Onyx Chemical Corp
36621	2813	Onyx Oils & Resins, Inc
36631	2814	Operations Research, Inc
36641	2815	Ordnance Engineering Associates, Inc
36651	2816	Oregon Metallurgical Corp
36661	2817	Organics, Inc
36669	2818	Orth, G. Otto, Jr.
36679	2819	Orthmann Laboratories
36687	2820	Ortho Filter Corp
36697	2821	Ortho Pharmaceutical Corp
36713	2822	Orton, Edward, Jr., Ceramic Foundation,
36723	2823	Osborn, C. J., Co.
36733	2824	Osborn Manufacturing Co.
36741	2825	Osborne, Raymond G., Laboratories
36749	2826	Osmose Wood Preserving Co.
36759	2827	O’Sullivan Rubber Corp
36767	2828	Otis Engineering Corp
36777	2829	Ottawa Chemical Co.
36785	2830	Outboard Marine Corp
36797	2831	Outlook Engineering Corp
36805	2832	Owen, William L., Laboratories
36813	2833	Owens-Coming Fiberglas Corp
36825	2834	Owens-Illinois Glass Co.
36855	2835	Oxford Electric Corp
36863	2836	Oxford Paper Co.
36877	2837	Ozark-Mahoning Co.
36889	2838	Ozone Research and Equipment Corp
36897	2839	P-V-T, Ina
36907	2840	Pabst Brewing Co.
36919	2841	Pacific Car and Foundry Co.
36931	2842	Pacific Chemical Laboratories
36937	2843	Pacific Engineering Laboratory
36943	2844	Pacific Gas and Electric Co.
36955	2845	Pacific Lumber Co.
36967	2846	Pacific Oilseeds, Inc
36977	2847	Pacific Optical Corp
36987	2848	Pacific Research Laboratory
36995	2849	Pacific Scientific Co.
37007	2850	Pacific Semiconductors, Inc
37017	2851	Pacific Smelting Co.
37027	2852	Pacific Vegetable Oil Corp
37041	2853	Package Products Co.
37051	2854	Packaging Consultants, Inc
37061	2855	Packaging Corp
37073	2856	Packard Bell Electronics
37085	2857	Page & Hill, Inc
37097	2858	Page Communications Engineers, Inc
37111	2859	Paglo Laboratories
37123	2860	Paint Engineering
37131	2861	Paint Research Associates Inc
37141	2862	Pall Corp
37153	2863	Palmer-Houck Chemical Corp
37161	2864	Palmer, Solon, Schouley’s Mt., N. J.
37171	2865	Pan American Petroleum Corp
37183	2866	Pancro Mirrors, Inc
37193	2867	Panellit, Inc
37203	2868	Pan-Fax, Inc
37211	2869	Pangbom Corp
37217	2870	Panoramic Radio Products, Inc
37225	2871	Panray Corp
37233	2872	Pantasote Co.
37243	2873	Panther Oil & Crease Manufacturing Co.
37251	2874	Papec Machine Co.
37261	2875	Paper and Pulp Testing Laboratories
37271	2876	Paper Quality Control, Inc
37277	2877	Parachutes, Inc
37283	2878	Park Chemical Co.
37295	2879	Park Laboratories
37307	2880	Park, Philip R., Inc
37317	2881	Parke, Davis & Co.
37337	2882	Parke Mathematical Laboratories
37345	2883	Parker-Hannifin Corp
37385	2884	Parker Pen Co.
37393	2885	Parker Rust Proof Co.
37401	2886	Parks-Cramer Co.
37411	2887	Parks, Henry Francis, Laboratory
37417	2888	Parmelee Plastics Co.
37427	2889	Parr Instrument Co.
37435	2890	Parr Paint & Color Co.
37445	2891	Parsons Corp
37457	2892	Parsons-Plymouth, M. W., Inc
37467	2893	Parsons, Ralph M., Co.
37479	2894	Pasadena Research Laboratories
37487	2895	Pasco Packing Co.
37497	2896	Pass & Seymour, Inc
37505	2897	Paste Co.
37517	2898	Patent Chemicals Inc
37525	2899	Patterson, C. J., Co.
37535	2900	Patterson-Kelley Co.
37547	2901	Patzig Testing Laboratories
37553	2902	Paul-Lewis Laboratories
37563	2903	Pearl Brewing Co.
37577	2904	Pease Woodwork Co.
37587	2905	Peer, Inc
37597	2906	Peerless Cement Corp
37617	2907	Pelmor Laboratories
37625	2908	Pelron Corp
37637	2909	Pemco Corp
37645	2910	Pendergrast Chemical Co.
37655	2911	Penetone Co.
37665	2912	Penick & Ford, Ltd., Inc
37677	2913	Penick, S. B., & Co.
37689	2914	Penney, J. C., Co.
37699	2915	Penniman & Browne, Inc
37707	2916	Pennsalt Chemicals Corp
37721	2917	Pennsylvania Industrial Chemical Corp
37733	2918	Pennsylvania Railroad, Transportation
37745	2919	Pennsylvania Refining Co.
37763	2920	Pennsylvania Tool & Mfg. Co.
37775	2921	Penta Laboratories
37785	2922	Pepsi-Cola Co.
37797	2923	Pereny Equipment Co.
37803	2924	Perfect Circle Corp
37815	2925	Perfection Mica Co.
37825	2926	Perfection Paint & Color Co.
37833	2927	Perkin-Elmer Corp
37843	2928	Perkin Engineering Corp
37849	2929	Perkins Glue Company
37859	2930	Permacel
37865	2931	Permachem Corp
37877	2932	Perolin Co.
37885	2933	Perrigo, L., Co.
37893	2934	Perry Laboratory
37899	2935	Personal Products Corp
37909	2936	Peschel Electronics, Inc
37919	2937	Pet Milk Co.
37937	2938	Petroleum Analytical Research Corp
37943	2939	Petroleum Research Corp
37951	2940	Petrolite Corp
37961	2941	Petty Laboratories
37971	2942	Pfanstiebl Laboratories
37981	2943	Pfaudler Permutit Inc
38005	2944	Pfister Chemical Works, Inc
38015	2945	Pfizer, Chas., & Co.
38027	2946	Pharmacology Research, Inc
38035	2947	Phelps Dodge Corp
38073	2948	Philadelphia Electric Co.
38085	2949	Philadelphia Quartz Co.
38107	2950	Philadelphia Suburban Water Co.
38115	2951	Philbrick, George A., Researches, Inc
38125	2952	Philco Corp
38147	2953	Philip Morris, Inc
38175	2954	Phillips Petroleum Co.
38185	2955	Phipps & Bird, Inc
38195	2956	Phoenix Chemical Laboratory
38207	2957	Phoenix Precision Instrument Co.
38215	2958	Phoenix Steel Corp
38223	2959	Photo Chemical Products, Inc
38231	2960	Photo Electronics Corp
38241	2961	Photogrammetry, Inc
38253	2962	Photographic Analysis, Inc
38261	2963	Physical Research Laboratories
38267	2964	Physics Research Laboratories
38277	2965	Pickands Mather & Co.
38287	2966	Pickard & Bums, Inc
38295	2967	Picker X-Ray Corp
38301	2968	Pickering & Co.
38311	2969	Piedmont Wood Preserving Co.
38323	2970	Pierce Chemical Co.
38331	2971	Pillsbury Chemicals
38339	2972	Pillsbury Co.
38363	2973	Pilot Radio Corp
38373	2974	Pineapple Research Institute of Hawaii,
38383	2975	Pioneer Engineering and Manufacturing
38393	2976	Pioneer Parachute Co.
38403	2977	Pioneer Service & Engineering Co.
38411	2978	Pipe Line Development Co.
38419	2979	Piper Aircraft Corp
38427	2980	Pitkin, Lucius, Inc
38437	2981	Pitney-Bowes, Inc
38445	2982	Pittsburgh Chemical Co.
38455	2983	Pittsburgh Metals Purifying Co.
38465	2984	Pittsburgh Plate Class Co.
38521	2985	Pittsburgh Reflector Co.
38529	2986	Pittsburgh Steel Co.
38539	2987	Pittsburgh, University of, Computation
38547	2988	Planetary Chemical Co.
38557	2989	Plasmadyne Corp
38567	2990	Plas-Tech Equipment Corp
38577	2991	Plasteck, Inc
38585	2992	Plastic Capacitors, Inc
38595	2993	Plastic Coating Corp
38605	2994	Plastic Engineers
38615	2995	Plastic Products Co.
38625	2996	Platinum Chemicals
38633	2997	Plax Corp
38643	2998	Plough, Inc
38651	2999	Plymouth Cordage Co.
38661	3000	Plywood Fabricator Service
38673	3001	Pneumatic Scale Corp
38683	3002	Podbielniak, Inc
38691	3003	Poland Electronics Corp
38701	3004	Polaroid Corp
38713	3005	Poly Resins
38721	3006	Polychrome Corp
38731	3007	Polymer Corp
38745	3008	Polymer Industries, Inc
38763	3009	Polyphase Instrument Co.
38769	3010	Polytechnique Laboratories
38775	3011	Polytron Corp
38783	3012	Pompeian Olive Oil Corp
38797	3013	Pontiac Testing Laboratory
38805	3014	Poor & Co.
38815	3015	Pope & Gray, Inc
38821	3016	Porete Manufacturing Co.
38831	3017	Porro Biological Laboratories
38841	3018	Porter, H. K., Co.
38945	3019	Porter Paint Co.
38953	3020	Portland Cement Association
38969	3021	Post, Frederick, Co.
38979	3022	Potash Co.
38989	3023	Potato Chip Institute International
38997	3024	Potlatch Forests, Inc
39009	3025	Potter Drug and Chemical Co.
39017	3026	Poughkeepsie Dyestuff Corp
39025	3027	Powell, Wm., Co.
39035	3028	Power Equipment Co.
39047	3029	Pratt & Lambert, Inc
39057	3030	Pratt & Whitney Co.
39067	3031	Pratt, Henry, Co.
39079	3032	Precise Electronic and Development Corp
39085	3033	Precise Measurements Co.
39095	3034	Precision Apparatus Co.
39103	3035	Precision Associates, Inc
39109	3036	Precision Clinical and Analytical Labo
39117	3037	Precision Grinding Wheel Co.
39123	3038	Precision Scientific Co.
39133	3039	Precision Testing Laboratories
39141	3040	Precision Testing Laboratories
39149	3041	Preco, Inc
39159	3042	Preformed Line Products Co.
39169	3043	Premier Instrument Corp
39179	3044	Premo Pharmaceutical Laboratories
39187	3045	Pressed Steel Tank Co.
39199	3046	Preston Laboratories
39207	3047	Price Electric Corp
39215	3048	Prime, Inc
39223	3049	Prince Manufacturing Co.
39235	3050	Princeton Laboratories
39245	3051	Princeton Paint Laboratories
39253	3052	Printing Arts Research Laboratories
39261	3053	Process & Instruments
39269	3054	Process Developments, Inc
39279	3055	Procter & Gamble Co.
39299	3056	Proctor-Silex Corp
39323	3057	Prodelin, Inc
39333	3058	Producers Creamery Co.
39341	3059	Product & Industrial Engineering Corp
39351	3060	Product Design Co.
39359	3061	Product Development & Research Co.
39369	3062	Production Control Units, Inc
39377	3063	Products Development Laboratory
39387	3064	Products Engineering Co.
39393	3065	Products Research Co.
39405	3066	Professional Tape Co.
39415	3067	Protection Products Manufacturing Co.
39421	3068	Protective Lining Corp
39431	3069	Protective Treatments, Inc
39443	3070	Prudential Industries, Inc
39455	3071	Prudential Insurance Co.
39467	3072	Prufcoat Laboratories
39483	3073	Psychological Corp
39493	3074	Psychological Research Associates, Inc
39503	3075	Public Service Testing Laboratories
39509	3076	Publishers Paper Co.
39519	3077	Puget Sound Pulp & Timber Co.
39529	3078	Pullman Co.
39541	3079	Pullman, Inc
39551	3080	Pulmosan Safety Equipment Corp
39563	3081	Pure Oil Co.
39575	3082	Purex Corp
39585	3083	Puritan Chemical Co.
39595	3084	Puritan Compressed Gas Corp
39603	3085	Purolator Products, Inc
39611	3086	Pyle-National Co.
39621	3087	Pyrometer Instrument Co.
39629	3088	Pyroxylin Products, Inc
39639	3089	Pyrrole Chemical Corp
39651	3090	Quaker Chemical Products Corp
39659	3091	Quaker Oats Co.
39671	3092	Quality Bakers of America Cooperative,
39681	3093	Quantametric Devices, Inc
39689	3094	Quan-Tech Laboratories
39699	3095	Quantum, Inc
39707	3096	Quigley Co.
39719	3097	Quinn, Don L., Co.
39731	3098	R & A Leather Finish Co.
39743	3099	R & D Consultants, Inc
39751	3100	R. & M. Industrial Laboratories
39757	3101	R S Electronics Corp
39765	3102	R. S. A. Corp
39773	3103	Racon Electric Co.
39785	3104	Radair Industrial Products, Inc
39791	3105	Radex Corp
39801	3106	Radiation Counter Laboratories
39811	3107	Radiation, Inc
39821	3108	Radiation Instrument Development Lab
39831	3109	Radiation Research Corp
39841	3110	Radio City Products Co.
39851	3111	Radio Condenser Co.
39861	3112	Radio Corp
39953	3113	Radio Development & Research Corp
